         21.18	             153
          21.2	             174
         21.22	             179
         21.24	             153
         21.26	             193
         21.28	             166
          21.3	             179
         21.32	             174
         21.34	             158
         21.36	             182
         21.38	             190
          21.4	             196
         21.42	             161
         21.44	             174
         21.46	             176
         21.48	             174
          21.5	             169
         21.52	             176
         21.54	             163
         21.56	             182
         21.58	             174
          21.6	             184
         21.62	             153
         21.64	             163
         21.66	             161
         21.68	             179
          21.7	             176
         21.72	             171
         21.74	             182
         21.76	             171
         21.78	             146
          21.8	             179
         21.82	             158
         21.84	             153
         21.86	             179
         21.88	             182
          21.9	             166
         21.92	             196
         21.94	             158
         21.96	             158
         21.98	             169
            22	             174
         22.02	             171
         22.04	             182
         22.06	             169
         22.08	             171
          22.1	             174
         22.12	             148
         22.14	             166
         22.16	             156
         22.18	             163
          22.2	             190
         22.22	             176
         22.24	             176
         22.26	             176
         22.28	             161
          22.3	             158
         22.32	             163
         22.34	             171
         22.36	             161
         22.38	             166
          22.4	             153
         22.42	             153
         22.44	             166
         22.46	             156
         22.48	             166
          22.5	             190
         22.52	             174
         22.54	             153
         22.56	             169
         22.58	             190
          22.6	             169
         22.62	             187
         22.64	             166
         22.66	             179
         22.68	             158
          22.7	             169
         22.72	             161
         22.74	             169
         22.76	             158
         22.78	             156
          22.8	             166
         22.82	             174
         22.84	             153
         22.86	             153
         22.88	             163
          22.9	             193
         22.92	             144
         22.94	             166
         22.96	             169
         22.98	             166
            23	             169
         23.02	             187
         23.04	             184
         23.06	             174
         23.08	             151
          23.1	             148
         23.12	             176
         23.14	             171
         23.16	             169
         23.18	             169
          23.2	             153
         23.22	             166
         23.24	             174
         23.26	             169
         23.28	             156
          23.3	             169
         23.32	             161
         23.34	             153
         23.36	             174
         23.38	             166
          23.4	             169
         23.42	             158
         23.44	             156
         23.46	             169
         23.48	             171
          23.5	             176
         23.52	             151
         23.54	             156
         23.56	             163
         23.58	             158
          23.6	             196
         23.62	             184
         23.64	             174
         23.66	             182
         23.68	             163
          23.7	             169
         23.72	             171
         23.74	             176
         23.76	             174
         23.78	             176
          23.8	             163
         23.82	             169
         23.84	             169
         23.86	             174
         23.88	             169
          23.9	             158
         23.92	             163
         23.94	             174
         23.96	             182
         23.98	             163
            24	             169
         24.02	             174
         24.04	             148
         24.06	             161
         24.08	             187
          24.1	             163
         24.12	             163
         24.14	             179
         24.16	             146
         24.18	             171
          24.2	             169
         24.22	             158
         24.24	             169
         24.26	             161
         24.28	             151
          24.3	             151
         24.32	             169
         24.34	             193
         24.36	             156
         24.38	             169
          24.4	             161
         24.42	             163
         24.44	             174
         24.46	             153
         24.48	             153
          24.5	             171
         24.52	             169
         24.54	             153
         24.56	             148
         24.58	             163
          24.6	             148
         24.62	             136
         24.64	             166
         24.66	             144
         24.68	             161
          24.7	             144
         24.72	             153
         24.74	             156
         24.76	             166
         24.78	             158
          24.8	             182
         24.82	             182
         24.84	             158
         24.86	             163
         24.88	             190
          24.9	             161
         24.92	             153
         24.94	             169
         24.96	             207
         24.98	             176
            25	             176
         25.02	             193
         25.04	             184
         25.06	             193
         25.08	             210
          25.1	             231
         25.12	             219
         25.14	             234
         25.16	             278
         25.18	             275
          25.2	             289
         25.22	             309
         25.24	             338
         25.26	             364
         25.28	             380
          25.3	             449
         25.32	             484
         25.34	             529
         25.36	             686
         25.38	             707
          25.4	             858
         25.42	            1004
         25.44	            1218
         25.46	            1474
         25.48	            1722
          25.5	            2097
         25.52	            2580
         25.54	            2798
         25.56	            3047
         25.58	            3014
          25.6	            2714
         25.62	            2371
         25.64	            2052
         25.66	            1568
         25.68	            1218
          25.7	             846
         25.72	             650
         25.74	             488
         25.76	             353
         25.78	             331
          25.8	             306
         25.82	             265
         25.84	             249
         25.86	             225
         25.88	             249
          25.9	             219
         25.92	             216
         25.94	             219
         25.96	             171
         25.98	             198
            26	             193
